0,0.3255742192268371,0.5406798720359802,2.419580924506448e-10,0.4078317284584045,0.5284593105316162,-0.02817964553833,0.4722660183906555,0.432929128408432,-0.0475198738276958,0.4964818656444549,0.3334183394908905,-0.0681284740567207,0.5155719518661499,0.2584264874458313,-0.0845637768507003,0.4480701684951782,0.3364735543727875,-0.0163096729665994,0.4604431390762329,0.2610629796981811,-0.0316098257899284,0.4431169033050537,0.3470383882522583,-0.023677384480834,0.432053655385971,0.3960092067718506,-0.0196115765720605,0.397817313671112,0.3283786475658417,-0.0247190445661544,0.412678450345993,0.264340877532959,-0.0605732128024101,0.3989397883415222,0.3739403188228607,-0.0613283514976501,0.3908851444721222,0.407973438501358,-0.050579372793436,0.3478125035762787,0.3294200599193573,-0.0378399677574634,0.3622452020645141,0.2790782451629638,-0.0751400962471962,0.353961169719696,0.3848687708377838,-0.071989007294178,0.3468557000160217,0.4149181842803955,-0.0588055104017257,0.2940466403961181,0.3342783153057098,-0.0535790845751762,0.3175604045391083,0.2899132966995239,-0.0728123933076858,0.316144049167633,0.3661768138408661,-0.0694212764501571,0.3071424663066864,0.3937981426715851,-0.060807392001152,0.3255742192268371,0.5406798720359802,2.419580924506448e-10,0.4078317284584045,0.5284593105316162,-0.02817964553833,0.4722660183906555,0.432929128408432,-0.0475198738276958,0.4964818656444549,0.3334183394908905,-0.0681284740567207,0.5155719518661499,0.2584264874458313,-0.0845637768507003,0.4480701684951782,0.3364735543727875,-0.0163096729665994,0.4604431390762329,0.2610629796981811,-0.0316098257899284,0.4431169033050537,0.3470383882522583,-0.023677384480834,0.432053655385971,0.3960092067718506,-0.0196115765720605,0.397817313671112,0.3283786475658417,-0.0247190445661544,0.412678450345993,0.264340877532959,-0.0605732128024101,0.3989397883415222,0.3739403188228607,-0.0613283514976501,0.3908851444721222,0.407973438501358,-0.050579372793436,0.3478125035762787,0.3294200599193573,-0.0378399677574634,0.3622452020645141,0.2790782451629638,-0.0751400962471962,0.353961169719696,0.3848687708377838,-0.071989007294178,0.3468557000160217,0.4149181842803955,-0.0588055104017257,0.2940466403961181,0.3342783153057098,-0.0535790845751762,0.3175604045391083,0.2899132966995239,-0.0728123933076858,0.316144049167633,0.3661768138408661,-0.0694212764501571,0.3071424663066864,0.3937981426715851,-0.060807392001152,0.991328775882721,Right,a
1,0.3211475312709808,0.5456098914146423,5.03769304049939e-10,0.4025327861309051,0.5328717827796936,-0.0303691700100898,0.465244710445404,0.4360904991626739,-0.0509061366319656,0.4875739216804504,0.3347103893756866,-0.0716031193733215,0.5041818618774414,0.2574357390403747,-0.0877884477376937,0.4373945295810699,0.3383822441101074,-0.0226584132760763,0.451345831155777,0.2638850510120392,-0.0394190773367881,0.4371841847896576,0.3512036800384521,-0.030566306784749,0.4253745377063751,0.3968745470046997,-0.0255169924348592,0.3869988322257995,0.3327409029006958,-0.0300799515098333,0.4029011130332947,0.2674976587295532,-0.0665066987276077,0.3924273550510406,0.3801661729812622,-0.0637320354580879,0.383850634098053,0.409169465303421,-0.0502108260989189,0.3373399674892425,0.3356099426746368,-0.0424500070512294,0.351544588804245,0.2830982804298401,-0.0811092182993888,0.3468389511108398,0.3909769654273987,-0.0750524848699569,0.3392791748046875,0.418202668428421,-0.0592671781778335,0.2837736904621124,0.3414544463157654,-0.057484857738018,0.3061131238937378,0.2955376505851745,-0.0778294429183006,0.3070026040077209,0.3729333877563476,-0.0732756182551384,0.2976382970809936,0.3984311819076538,-0.0631953850388526,0.3211475312709808,0.5456098914146423,5.03769304049939e-10,0.4025327861309051,0.5328717827796936,-0.0303691700100898,0.465244710445404,0.4360904991626739,-0.0509061366319656,0.4875739216804504,0.3347103893756866,-0.0716031193733215,0.5041818618774414,0.2574357390403747,-0.0877884477376937,0.4373945295810699,0.3383822441101074,-0.0226584132760763,0.451345831155777,0.2638850510120392,-0.0394190773367881,0.4371841847896576,0.3512036800384521,-0.030566306784749,0.4253745377063751,0.3968745470046997,-0.0255169924348592,0.3869988322257995,0.3327409029006958,-0.0300799515098333,0.4029011130332947,0.2674976587295532,-0.0665066987276077,0.3924273550510406,0.3801661729812622,-0.0637320354580879,0.383850634098053,0.409169465303421,-0.0502108260989189,0.3373399674892425,0.3356099426746368,-0.0424500070512294,0.351544588804245,0.2830982804298401,-0.0811092182993888,0.3468389511108398,0.3909769654273987,-0.0750524848699569,0.3392791748046875,0.418202668428421,-0.0592671781778335,0.2837736904621124,0.3414544463157654,-0.057484857738018,0.3061131238937378,0.2955376505851745,-0.0778294429183006,0.3070026040077209,0.3729333877563476,-0.0732756182551384,0.2976382970809936,0.3984311819076538,-0.0631953850388526,0.9940820336341858,Right,a
2,0.3201078176498413,0.5457687377929688,-7.448848204916201e-10,0.4036657810211181,0.5302984714508057,-0.0265399143099784,0.4671876430511474,0.4330805838108063,-0.0462165139615535,0.4894464612007141,0.3328148126602173,-0.067291758954525,0.5058679580688477,0.2572312355041504,-0.0840662717819213,0.4391631484031677,0.3361581265926361,-0.0194175373762846,0.4543977975845337,0.2641401886940002,-0.0355618968605995,0.4376492500305176,0.3521230816841125,-0.0272811129689216,0.4248488247394562,0.4015203714370727,-0.0228548943996429,0.3888035714626312,0.3298207521438598,-0.0291144009679555,0.4053621888160705,0.2680612802505493,-0.0658688470721244,0.3929917514324188,0.3780268430709839,-0.0654786825180053,0.3835534453392029,0.4110118448734283,-0.0539029277861118,0.3388677835464477,0.3333851099014282,-0.0431448705494403,0.3541657924652099,0.2847239077091217,-0.080619141459465,0.3482284545898437,0.3895615041255951,-0.0758164897561073,0.3400912582874298,0.4186544120311737,-0.0615263991057872,0.2852142453193664,0.3408408761024475,-0.0596201457083225,0.3070399463176727,0.2978784143924713,-0.0782809630036354,0.30799201130867,0.3730788826942444,-0.0738868713378906,0.2997035384178161,0.3984229564666748,-0.0646226704120636,0.3201078176498413,0.5457687377929688,-7.448848204916201e-10,0.4036657810211181,0.5302984714508057,-0.0265399143099784,0.4671876430511474,0.4330805838108063,-0.0462165139615535,0.4894464612007141,0.3328148126602173,-0.067291758954525,0.5058679580688477,0.2572312355041504,-0.0840662717819213,0.4391631484031677,0.3361581265926361,-0.0194175373762846,0.4543977975845337,0.2641401886940002,-0.0355618968605995,0.4376492500305176,0.3521230816841125,-0.0272811129689216,0.4248488247394562,0.4015203714370727,-0.0228548943996429,0.3888035714626312,0.3298207521438598,-0.0291144009679555,0.4053621888160705,0.2680612802505493,-0.0658688470721244,0.3929917514324188,0.3780268430709839,-0.0654786825180053,0.3835534453392029,0.4110118448734283,-0.0539029277861118,0.3388677835464477,0.3333851099014282,-0.0431448705494403,0.3541657924652099,0.2847239077091217,-0.080619141459465,0.3482284545898437,0.3895615041255951,-0.0758164897561073,0.3400912582874298,0.4186544120311737,-0.0615263991057872,0.2852142453193664,0.3408408761024475,-0.0596201457083225,0.3070399463176727,0.2978784143924713,-0.0782809630036354,0.30799201130867,0.3730788826942444,-0.0738868713378906,0.2997035384178161,0.3984229564666748,-0.0646226704120636,0.992702066898346,Right,a
72,0.6859574317932129,0.5909847021102905,4.292203259481653e-10,0.5959817171096802,0.5819894075393677,-0.0583277381956577,0.5277235507965088,0.4578794836997986,-0.0767421424388885,0.5054659843444824,0.3323313295841217,-0.0889570191502571,0.480133444070816,0.2654964029788971,-0.0940179824829101,0.5541588068008423,0.3529162108898163,-0.0202149283140897,0.5476998090744019,0.2666544914245605,-0.0454639308154583,0.5668200254440308,0.3587963581085205,-0.0443584248423576,0.5771634578704834,0.3991157412528991,-0.0421959571540355,0.6133865118026733,0.3460073471069336,-0.0138469925150275,0.5990715622901917,0.2630181014537811,-0.0627164244651794,0.611169159412384,0.3870147466659546,-0.0727224424481391,0.6188181042671204,0.4149780571460724,-0.0636023357510566,0.665717363357544,0.3501628637313843,-0.0164659973233938,0.6569362878799438,0.2746021449565887,-0.067521832883358,0.6589820384979248,0.3918880522251129,-0.0688642710447311,0.6654841899871826,0.4259276092052459,-0.0528753995895385,0.7202146053314209,0.3548271954059601,-0.0252077579498291,0.7110916376113892,0.300087034702301,-0.0521901659667491,0.7083256840705872,0.3846533596515655,-0.0519242212176322,0.7127724885940552,0.4170962572097778,-0.0418650843203067,0.6859574317932129,0.5909847021102905,4.292203259481653e-10,0.5959817171096802,0.5819894075393677,-0.0583277381956577,0.5277235507965088,0.4578794836997986,-0.0767421424388885,0.5054659843444824,0.3323313295841217,-0.0889570191502571,0.480133444070816,0.2654964029788971,-0.0940179824829101,0.5541588068008423,0.3529162108898163,-0.0202149283140897,0.5476998090744019,0.2666544914245605,-0.0454639308154583,0.5668200254440308,0.3587963581085205,-0.0443584248423576,0.5771634578704834,0.3991157412528991,-0.0421959571540355,0.6133865118026733,0.3460073471069336,-0.0138469925150275,0.5990715622901917,0.2630181014537811,-0.0627164244651794,0.611169159412384,0.3870147466659546,-0.0727224424481391,0.6188181042671204,0.4149780571460724,-0.0636023357510566,0.665717363357544,0.3501628637313843,-0.0164659973233938,0.6569362878799438,0.2746021449565887,-0.067521832883358,0.6589820384979248,0.3918880522251129,-0.0688642710447311,0.6654841899871826,0.4259276092052459,-0.0528753995895385,0.7202146053314209,0.3548271954059601,-0.0252077579498291,0.7110916376113892,0.300087034702301,-0.0521901659667491,0.7083256840705872,0.3846533596515655,-0.0519242212176322,0.7127724885940552,0.4170962572097778,-0.0418650843203067,0.9780652523040771,Left,a
73,0.642885148525238,0.5997756719589233,-1.0134325600930083e-09,0.5511611104011536,0.5840250253677368,-0.0613797679543495,0.4821080863475799,0.456375241279602,-0.0815342292189598,0.4570876359939575,0.3279480040073395,-0.0952657759189605,0.4323930740356445,0.2554785907268524,-0.101101204752922,0.5053669214248657,0.3460507392883301,-0.021314974874258,0.4944508969783783,0.2582964301109314,-0.0469339452683925,0.5142369866371155,0.3546400964260101,-0.0449288226664066,0.5275622010231018,0.3934843242168426,-0.0422094091773033,0.5654561519622803,0.3392985761165619,-0.0147593133151531,0.5471097230911255,0.2531920671463012,-0.0664873421192169,0.5604767203330994,0.3825492262840271,-0.0762298926711082,0.5712070465087891,0.4080814719200134,-0.065691091120243,0.6198103427886963,0.344282329082489,-0.0175872072577476,0.6082203984260559,0.2667779624462127,-0.0712566524744033,0.6101959347724915,0.3878318071365356,-0.0716702118515968,0.6200234889984131,0.417863667011261,-0.0539846085011959,0.67714923620224,0.3510563671588897,-0.0267898086458444,0.6663130521774292,0.2924561202526092,-0.0548314452171325,0.6624271273612976,0.3791292011737823,-0.0538493804633617,0.6694438457489014,0.4098183214664459,-0.0427484177052974,0.642885148525238,0.5997756719589233,-1.0134325600930083e-09,0.5511611104011536,0.5840250253677368,-0.0613797679543495,0.4821080863475799,0.456375241279602,-0.0815342292189598,0.4570876359939575,0.3279480040073395,-0.0952657759189605,0.4323930740356445,0.2554785907268524,-0.101101204752922,0.5053669214248657,0.3460507392883301,-0.021314974874258,0.4944508969783783,0.2582964301109314,-0.0469339452683925,0.5142369866371155,0.3546400964260101,-0.0449288226664066,0.5275622010231018,0.3934843242168426,-0.0422094091773033,0.5654561519622803,0.3392985761165619,-0.0147593133151531,0.5471097230911255,0.2531920671463012,-0.0664873421192169,0.5604767203330994,0.3825492262840271,-0.0762298926711082,0.5712070465087891,0.4080814719200134,-0.065691091120243,0.6198103427886963,0.344282329082489,-0.0175872072577476,0.6082203984260559,0.2667779624462127,-0.0712566524744033,0.6101959347724915,0.3878318071365356,-0.0716702118515968,0.6200234889984131,0.417863667011261,-0.0539846085011959,0.67714923620224,0.3510563671588897,-0.0267898086458444,0.6663130521774292,0.2924561202526092,-0.0548314452171325,0.6624271273612976,0.3791292011737823,-0.0538493804633617,0.6694438457489014,0.4098183214664459,-0.0427484177052974,0.9782509803771972,Left,a
74,0.6647636294364929,0.5529346466064453,-6.09972128362557e-10,0.5736228823661804,0.5384577512741089,-0.0292255524545907,0.4999061226844787,0.4373965561389923,-0.0462387911975383,0.4728221893310547,0.3333871066570282,-0.0654875263571739,0.4569865763187408,0.2615343332290649,-0.0802786126732826,0.5275357961654663,0.3531806170940399,-0.0047068791463971,0.5084356665611267,0.2670852541923523,-0.0282350499182939,0.526759147644043,0.3397170007228851,-0.0293954387307167,0.5425389409065247,0.3926336765289306,-0.02839345484972,0.5800633430480957,0.3386329710483551,-0.0122010316699743,0.5564132928848267,0.2594987154006958,-0.0604919269680976,0.5741667151451111,0.3637377023696899,-0.0748436450958252,0.5912890434265137,0.4142710566520691,-0.0697086527943611,0.6314728856086731,0.3363027274608612,-0.0246903542429208,0.6121816039085388,0.269722044467926,-0.0690633282065391,0.6218727827072144,0.3756618499755859,-0.0698095262050628,0.6351126432418823,0.4291623830795288,-0.0563053339719772,0.6871868371963501,0.3410043120384216,-0.0411508902907371,0.6656118035316467,0.2857989072799682,-0.061700016260147,0.6660161018371582,0.3574588000774383,-0.0584204457700252,0.6744589805603027,0.3988765776157379,-0.0487051904201507,0.6647636294364929,0.5529346466064453,-6.09972128362557e-10,0.5736228823661804,0.5384577512741089,-0.0292255524545907,0.4999061226844787,0.4373965561389923,-0.0462387911975383,0.4728221893310547,0.3333871066570282,-0.0654875263571739,0.4569865763187408,0.2615343332290649,-0.0802786126732826,0.5275357961654663,0.3531806170940399,-0.0047068791463971,0.5084356665611267,0.2670852541923523,-0.0282350499182939,0.526759147644043,0.3397170007228851,-0.0293954387307167,0.5425389409065247,0.3926336765289306,-0.02839345484972,0.5800633430480957,0.3386329710483551,-0.0122010316699743,0.5564132928848267,0.2594987154006958,-0.0604919269680976,0.5741667151451111,0.3637377023696899,-0.0748436450958252,0.5912890434265137,0.4142710566520691,-0.0697086527943611,0.6314728856086731,0.3363027274608612,-0.0246903542429208,0.6121816039085388,0.269722044467926,-0.0690633282065391,0.6218727827072144,0.3756618499755859,-0.0698095262050628,0.6351126432418823,0.4291623830795288,-0.0563053339719772,0.6871868371963501,0.3410043120384216,-0.0411508902907371,0.6656118035316467,0.2857989072799682,-0.061700016260147,0.6660161018371582,0.3574588000774383,-0.0584204457700252,0.6744589805603027,0.3988765776157379,-0.0487051904201507,0.9738489985466005,Left,a
150,0.44478994607925415,0.46078062057495117,4.375814821599988e-09,0.5338632464408875,0.4634620249271393,-0.02750329300761223,0.6183107495307922,0.3778570890426636,-0.04638173058629036,0.6625688076019287,0.2766770124435425,-0.06553003937005997,0.691777229309082,0.19884467124938965,-0.0779709741473198,0.6101792454719543,0.26029157638549805,-0.014417918398976326,0.6568690538406372,0.1963890790939331,-0.03327426314353943,0.6251766681671143,0.2873288094997406,-0.021059511229395866,0.6005072593688965,0.318946897983551,-0.012931140139698982,0.5574947595596313,0.2381875216960907,-0.025233503431081772,0.6067769527435303,0.17361408472061157,-0.0652039498090744,0.5704423189163208,0.2957801818847656,-0.05610910803079605,0.5500901341438293,0.3093737065792084,-0.0344107523560524,0.504685640335083,0.22416770458221436,-0.04232213646173477,0.5482137799263,0.17043033242225647,-0.08517339080572128,0.5201174020767212,0.2903742790222168,-0.0726771354675293,0.49824994802474976,0.30271944403648376,-0.04871561750769615,0.44894325733184814,0.2102825939655304,-0.061802055686712265,0.491635799407959,0.17281241714954376,-0.08129778504371643,0.4758473336696625,0.2597126364707947,-0.07189643383026123,0.4528484344482422,0.27336400747299194,-0.056298576295375824,0.44478994607925415,0.46078062057495117,4.375814821599988e-09,0.5338632464408875,0.4634620249271393,-0.02750329300761223,0.6183107495307922,0.3778570890426636,-0.04638173058629036,0.6625688076019287,0.2766770124435425,-0.06553003937005997,0.691777229309082,0.19884467124938965,-0.0779709741473198,0.6101792454719543,0.26029157638549805,-0.014417918398976326,0.6568690538406372,0.1963890790939331,-0.03327426314353943,0.6251766681671143,0.2873288094997406,-0.021059511229395866,0.6005072593688965,0.318946897983551,-0.012931140139698982,0.5574947595596313,0.2381875216960907,-0.025233503431081772,0.6067769527435303,0.17361408472061157,-0.0652039498090744,0.5704423189163208,0.2957801818847656,-0.05610910803079605,0.5500901341438293,0.3093737065792084,-0.0344107523560524,0.504685640335083,0.22416770458221436,-0.04232213646173477,0.5482137799263,0.17043033242225647,-0.08517339080572128,0.5201174020767212,0.2903742790222168,-0.0726771354675293,0.49824994802474976,0.30271944403648376,-0.04871561750769615,0.44894325733184814,0.2102825939655304,-0.061802055686712265,0.491635799407959,0.17281241714954376,-0.08129778504371643,0.4758473336696625,0.2597126364707947,-0.07189643383026123,0.4528484344482422,0.27336400747299194,-0.056298576295375824,0.9973309636116028,Right,a
151,0.41210296750068665,0.5848872661590576,2.0988024651558135e-09,0.49563243985176086,0.5528203845024109,-0.025490285828709602,0.5467484593391418,0.43872568011283875,-0.04163629934191704,0.5586235523223877,0.3282415270805359,-0.05917741730809212,0.5730262994766235,0.24796165525913239,-0.07076753675937653,0.515215277671814,0.332247793674469,-0.005087241996079683,0.5247216820716858,0.25374636054039,-0.016529744490981102,0.5184353590011597,0.3465406596660614,-0.004330133553594351,0.5090196132659912,0.38661161065101624,0.0022260001860558987,0.46064287424087524,0.3336094617843628,-0.014990548603236675,0.47603297233581543,0.2638430893421173,-0.04416888579726219,0.47515782713890076,0.37885355949401855,-0.03780556470155716,0.4636651575565338,0.39423632621765137,-0.021877404302358627,0.40873628854751587,0.34528234601020813,-0.030795849859714508,0.4230009913444519,0.2887791395187378,-0.06244978681206703,0.4290728271007538,0.3908330500125885,-0.05457448214292526,0.4168865382671356,0.4037718176841736,-0.03800632432103157,0.35483115911483765,0.3578815162181854,-0.04914913326501846,0.3735531270503998,0.3108188807964325,-0.06305763125419617,0.38358619809150696,0.38252735137939453,-0.05701848864555359,0.371705561876297,0.3975537121295929,-0.04634277895092964,0.41210296750068665,0.5848872661590576,2.0988024651558135e-09,0.49563243985176086,0.5528203845024109,-0.025490285828709602,0.5467484593391418,0.43872568011283875,-0.04163629934191704,0.5586235523223877,0.3282415270805359,-0.05917741730809212,0.5730262994766235,0.24796165525913239,-0.07076753675937653,0.515215277671814,0.332247793674469,-0.005087241996079683,0.5247216820716858,0.25374636054039,-0.016529744490981102,0.5184353590011597,0.3465406596660614,-0.004330133553594351,0.5090196132659912,0.38661161065101624,0.0022260001860558987,0.46064287424087524,0.3336094617843628,-0.014990548603236675,0.47603297233581543,0.2638430893421173,-0.04416888579726219,0.47515782713890076,0.37885355949401855,-0.03780556470155716,0.4636651575565338,0.39423632621765137,-0.021877404302358627,0.40873628854751587,0.34528234601020813,-0.030795849859714508,0.4230009913444519,0.2887791395187378,-0.06244978681206703,0.4290728271007538,0.3908330500125885,-0.05457448214292526,0.4168865382671356,0.4037718176841736,-0.03800632432103157,0.35483115911483765,0.3578815162181854,-0.04914913326501846,0.3735531270503998,0.3108188807964325,-0.06305763125419617,0.38358619809150696,0.38252735137939453,-0.05701848864555359,0.371705561876297,0.3975537121295929,-0.04634277895092964,0.9898709654808044,Right,a
199,0.7790672183036804,0.5599350333213806,-3.5549271859558473e-10,0.6879792809486389,0.5552998185157776,-0.0718771293759346,0.6024091243743896,0.44654756784439087,-0.08612748235464096,0.5583856701850891,0.32839229702949524,-0.09136799722909927,0.5396543145179749,0.249187171459198,-0.08728314936161041,0.6189546585083008,0.3320981562137604,0.001347116893157363,0.598131537437439,0.26189619302749634,-0.017499005421996117,0.6288204193115234,0.3530401587486267,-0.016006942838430405,0.6392139196395874,0.3696334958076477,-0.014980978332459927,0.678648054599762,0.31894707679748535,0.016299469396471977,0.6490069031715393,0.24741344153881073,-0.03182794526219368,0.6787587404251099,0.37609735131263733,-0.04637737199664116,0.6848754286766052,0.37879475951194763,-0.037257708609104156,0.7315754294395447,0.3156185448169708,0.018848825246095657,0.7120592594146729,0.2508038282394409,-0.036418743431568146,0.7256713509559631,0.37053993344306946,-0.046712733805179596,0.7347683310508728,0.3798213005065918,-0.03255191817879677,0.7841272354125977,0.30964821577072144,0.014729741960763931,0.7702591419219971,0.2629319727420807,-0.01613176055252552,0.7735247015953064,0.3478580713272095,-0.02340688370168209,0.7815471887588501,0.3627166152000427,-0.016712611541152,0.7790672183036804,0.5599350333213806,-3.5549271859558473e-10,0.6879792809486389,0.5552998185157776,-0.0718771293759346,0.6024091243743896,0.44654756784439087,-0.08612748235464096,0.5583856701850891,0.32839229702949524,-0.09136799722909927,0.5396543145179749,0.249187171459198,-0.08728314936161041,0.6189546585083008,0.3320981562137604,0.001347116893157363,0.598131537437439,0.26189619302749634,-0.017499005421996117,0.6288204193115234,0.3530401587486267,-0.016006942838430405,0.6392139196395874,0.3696334958076477,-0.014980978332459927,0.678648054599762,0.31894707679748535,0.016299469396471977,0.6490069031715393,0.24741344153881073,-0.03182794526219368,0.6787587404251099,0.37609735131263733,-0.04637737199664116,0.6848754286766052,0.37879475951194763,-0.037257708609104156,0.7315754294395447,0.3156185448169708,0.018848825246095657,0.7120592594146729,0.2508038282394409,-0.036418743431568146,0.7256713509559631,0.37053993344306946,-0.046712733805179596,0.7347683310508728,0.3798213005065918,-0.03255191817879677,0.7841272354125977,0.30964821577072144,0.014729741960763931,0.7702591419219971,0.2629319727420807,-0.01613176055252552,0.7735247015953064,0.3478580713272095,-0.02340688370168209,0.7815471887588501,0.3627166152000427,-0.016712611541152,0.9977729916572571,Left,a
200,0.7987065315246582,0.5478929281234741,7.841358118376718e-10,0.7109602689743042,0.5449537038803101,-0.0730433315038681,0.6250278949737549,0.43581879138946533,-0.08749479055404663,0.5806392431259155,0.3141311705112457,-0.09260967373847961,0.5631121397018433,0.23504582047462463,-0.0888092890381813,0.6369562149047852,0.32302820682525635,0.0011045257560908794,0.6200003623962402,0.24907678365707397,-0.017602086067199707,0.6499391794204712,0.3386671841144562,-0.01651711016893387,0.6591010689735413,0.36086395382881165,-0.01579180918633938,0.6967039108276367,0.30973461270332336,0.017132703214883804,0.6710796356201172,0.2335038185119629,-0.030723953619599342,0.700327455997467,0.36155879497528076,-0.04687090963125229,0.7050074338912964,0.3706151843070984,-0.039082031697034836,0.7498221397399902,0.3059844970703125,0.020875293761491776,0.7346912622451782,0.23601862788200378,-0.034995656460523605,0.7487791180610657,0.3572182059288025,-0.047685422003269196,0.755280613899231,0.37360456585884094,-0.035006504505872726,0.8031553626060486,0.3002915382385254,0.018058273941278458,0.7938675284385681,0.2463858425617218,-0.014145348221063614,0.7984280586242676,0.3330751657485962,-0.022809460759162903,0.8043695092201233,0.35510408878326416,-0.016867028549313545,0.7987065315246582,0.5478929281234741,7.841358118376718e-10,0.7109602689743042,0.5449537038803101,-0.0730433315038681,0.6250278949737549,0.43581879138946533,-0.08749479055404663,0.5806392431259155,0.3141311705112457,-0.09260967373847961,0.5631121397018433,0.23504582047462463,-0.0888092890381813,0.6369562149047852,0.32302820682525635,0.0011045257560908794,0.6200003623962402,0.24907678365707397,-0.017602086067199707,0.6499391794204712,0.3386671841144562,-0.01651711016893387,0.6591010689735413,0.36086395382881165,-0.01579180918633938,0.6967039108276367,0.30973461270332336,0.017132703214883804,0.6710796356201172,0.2335038185119629,-0.030723953619599342,0.700327455997467,0.36155879497528076,-0.04687090963125229,0.7050074338912964,0.3706151843070984,-0.039082031697034836,0.7498221397399902,0.3059844970703125,0.020875293761491776,0.7346912622451782,0.23601862788200378,-0.034995656460523605,0.7487791180610657,0.3572182059288025,-0.047685422003269196,0.755280613899231,0.37360456585884094,-0.035006504505872726,0.8031553626060486,0.3002915382385254,0.018058273941278458,0.7938675284385681,0.2463858425617218,-0.014145348221063614,0.7984280586242676,0.3330751657485962,-0.022809460759162903,0.8043695092201233,0.35510408878326416,-0.016867028549313545,0.9972144365310669,Left,a
