,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness.score,handedness.label,letter
0,0.577428579330444,0.707139253616333,-3.42684924881098E-09,0.452720791101456,0.664876937866211,-0.0255915615707636,0.376603215932846,0.55568790435791,-0.0343131199479103,0.35531559586525,0.436945170164108,-0.0474887005984783,0.368676126003265,0.332081943750381,-0.0505092442035675,0.42661452293396,0.429080903530121,0.0421056039631367,0.375530242919922,0.362686336040497,0.0296530798077583,0.401425331830978,0.469977140426636,0.0352583415806293,0.435452044010162,0.500618100166321,0.0390090718865395,0.48840793967247,0.410068809986115,0.0309439394623041,0.427873343229294,0.346514910459518,-0.0144695723429322,0.452958464622498,0.482081204652786,-0.0302641838788986,0.484504818916321,0.49233490228653,-0.0224480591714382,0.548904299736023,0.40385964512825,0.0111301895231009,0.488353759050369,0.346445679664612,-0.0364813022315502,0.504241108894348,0.473548948764801,-0.0410859100520611,0.541173160076141,0.488418847322464,-0.0263334400951862,0.613631129264832,0.399212300777435,-0.0117100840434432,0.553773522377014,0.361552238464355,-0.0311774741858244,0.552605926990509,0.451217353343964,-0.029009934514761,0.581754684448242,0.467261552810669,-0.0190864074975252,0.577428579330444,0.707139253616333,-3.42684924881098E-09,0.452720791101456,0.664876937866211,-0.0255915615707636,0.376603215932846,0.55568790435791,-0.0343131199479103,0.35531559586525,0.436945170164108,-0.0474887005984783,0.368676126003265,0.332081943750381,-0.0505092442035675,0.42661452293396,0.429080903530121,0.0421056039631367,0.375530242919922,0.362686336040497,0.0296530798077583,0.401425331830978,0.469977140426636,0.0352583415806293,0.435452044010162,0.500618100166321,0.0390090718865395,0.48840793967247,0.410068809986115,0.0309439394623041,0.427873343229294,0.346514910459518,-0.0144695723429322,0.452958464622498,0.482081204652786,-0.0302641838788986,0.484504818916321,0.49233490228653,-0.0224480591714382,0.548904299736023,0.40385964512825,0.0111301895231009,0.488353759050369,0.346445679664612,-0.0364813022315502,0.504241108894348,0.473548948764801,-0.0410859100520611,0.541173160076141,0.488418847322464,-0.0263334400951862,0.613631129264832,0.399212300777435,-0.0117100840434432,0.553773522377014,0.361552238464355,-0.0311774741858244,0.552605926990509,0.451217353343964,-0.029009934514761,0.581754684448242,0.467261552810669,-0.0190864074975252,0.996065497398376,Left,a
1,0.615782141685486,0.846887111663818,4.01727140442176E-09,0.540622293949127,0.776507019996643,-0.0471506975591183,0.506744384765625,0.645987570285797,-0.0625506862998009,0.562500596046448,0.558827877044678,-0.0775930136442184,0.635406315326691,0.553618848323822,-0.0934007242321968,0.549155235290527,0.506575882434845,-0.0101125799119473,0.547381579875946,0.379696667194366,-0.0345100872218609,0.552851319313049,0.300245970487595,-0.0591814480721951,0.561795651912689,0.229952871799469,-0.0785984247922897,0.603750288486481,0.494141280651093,-0.01291842199862,0.604559123516083,0.349161952733994,-0.0271825976669788,0.605383038520813,0.259578615427017,-0.0596774630248547,0.60709011554718,0.177633970975876,-0.0886493772268295,0.653458178043366,0.513334214687347,-0.025307284668088,0.660474836826324,0.380788385868073,-0.0479376688599587,0.660545229911804,0.294546395540237,-0.0891153067350388,0.659902691841126,0.219939798116684,-0.120019778609276,0.704531788825989,0.562912225723267,-0.0440868064761162,0.715746283531189,0.455763965845108,-0.0711603313684464,0.715521097183228,0.390682816505432,-0.0998179018497467,0.712925374507904,0.334272503852844,-0.122772470116615,0.615782141685486,0.846887111663818,4.01727140442176E-09,0.540622293949127,0.776507019996643,-0.0471506975591183,0.506744384765625,0.645987570285797,-0.0625506862998009,0.562500596046448,0.558827877044678,-0.0775930136442184,0.635406315326691,0.553618848323822,-0.0934007242321968,0.549155235290527,0.506575882434845,-0.0101125799119473,0.547381579875946,0.379696667194366,-0.0345100872218609,0.552851319313049,0.300245970487595,-0.0591814480721951,0.561795651912689,0.229952871799469,-0.0785984247922897,0.603750288486481,0.494141280651093,-0.01291842199862,0.604559123516083,0.349161952733994,-0.0271825976669788,0.605383038520813,0.259578615427017,-0.0596774630248547,0.60709011554718,0.177633970975876,-0.0886493772268295,0.653458178043366,0.513334214687347,-0.025307284668088,0.660474836826324,0.380788385868073,-0.0479376688599587,0.660545229911804,0.294546395540237,-0.0891153067350388,0.659902691841126,0.219939798116684,-0.120019778609276,0.704531788825989,0.562912225723267,-0.0440868064761162,0.715746283531189,0.455763965845108,-0.0711603313684464,0.715521097183228,0.390682816505432,-0.0998179018497467,0.712925374507904,0.334272503852844,-0.122772470116615,0.993431150913239,Left,b
2,0.706423819065094,0.745766639709473,-1.68442670922531E-09,0.599122047424316,0.719437837600708,0.0369831658899784,0.51073956489563,0.648262977600098,0.0413380935788155,0.443242251873016,0.608753144741058,0.0260087139904499,0.386098325252533,0.565160095691681,0.00695341592654586,0.578970909118652,0.425634771585465,0.0780545026063919,0.548305571079254,0.315975099802017,0.064316987991333,0.497737973928452,0.270280480384827,0.0417541116476059,0.449396878480911,0.258728712797165,0.0233863778412342,0.617341816425324,0.413689136505127,0.0282376762479544,0.578110694885254,0.28105241060257,0.00711421808227897,0.513131141662598,0.240924656391144,-0.0315288491547108,0.455964624881744,0.242887824773788,-0.0588045530021191,0.65410453081131,0.420873165130615,-0.0257273409515619,0.612424910068512,0.294616967439651,-0.0499906912446022,0.54793244600296,0.251568257808685,-0.0859309136867523,0.489109843969345,0.247554659843445,-0.110197827219963,0.683914184570313,0.451199442148209,-0.0804374665021896,0.633293747901917,0.350430071353912,-0.106639929115772,0.578499138355255,0.300122857093811,-0.131217494606972,0.529492020606995,0.273877322673798,-0.149803563952446,0.706423819065094,0.745766639709473,-1.68442670922531E-09,0.599122047424316,0.719437837600708,0.0369831658899784,0.51073956489563,0.648262977600098,0.0413380935788155,0.443242251873016,0.608753144741058,0.0260087139904499,0.386098325252533,0.565160095691681,0.00695341592654586,0.578970909118652,0.425634771585465,0.0780545026063919,0.548305571079254,0.315975099802017,0.064316987991333,0.497737973928452,0.270280480384827,0.0417541116476059,0.449396878480911,0.258728712797165,0.0233863778412342,0.617341816425324,0.413689136505127,0.0282376762479544,0.578110694885254,0.28105241060257,0.00711421808227897,0.513131141662598,0.240924656391144,-0.0315288491547108,0.455964624881744,0.242887824773788,-0.0588045530021191,0.65410453081131,0.420873165130615,-0.0257273409515619,0.612424910068512,0.294616967439651,-0.0499906912446022,0.54793244600296,0.251568257808685,-0.0859309136867523,0.489109843969345,0.247554659843445,-0.110197827219963,0.683914184570313,0.451199442148209,-0.0804374665021896,0.633293747901917,0.350430071353912,-0.106639929115772,0.578499138355255,0.300122857093811,-0.131217494606972,0.529492020606995,0.273877322673798,-0.149803563952446,0.98447597026825,Left,c
3,0.583072543144226,0.813295722007751,-2.15382223167637E-09,0.517336249351501,0.769317626953125,-0.0211061779409647,0.477443188428879,0.695932328701019,-0.0465913377702236,0.461645603179932,0.623730003833771,-0.0818487331271172,0.47147211432457,0.562204241752625,-0.11892419308424,0.524433374404907,0.556253671646118,0.0123864710330963,0.521898150444031,0.445865869522095,-0.0261606927961111,0.517385959625244,0.377622306346893,-0.0638575553894043,0.518288016319275,0.318698644638062,-0.0899867787957192,0.562205612659454,0.562816739082336,-0.00915281940251589,0.542282521724701,0.467975974082947,-0.0728743001818657,0.509997427463532,0.535991430282593,-0.110718287527561,0.497236341238022,0.59676069021225,-0.121998809278011,0.596037805080414,0.57869291305542,-0.0376056805253029,0.584093034267426,0.487585127353668,-0.0971905067563057,0.546239137649536,0.554643452167511,-0.119198679924011,0.534404635429382,0.61751264333725,-0.120875030755997,0.628998160362244,0.61164402961731,-0.0712213292717934,0.619834661483765,0.532842993736267,-0.110308706760407,0.58361953496933,0.566381335258484,-0.123935684561729,0.568020820617676,0.613404512405396,-0.127733945846558,0.583072543144226,0.813295722007751,-2.15382223167637E-09,0.517336249351501,0.769317626953125,-0.0211061779409647,0.477443188428879,0.695932328701019,-0.0465913377702236,0.461645603179932,0.623730003833771,-0.0818487331271172,0.47147211432457,0.562204241752625,-0.11892419308424,0.524433374404907,0.556253671646118,0.0123864710330963,0.521898150444031,0.445865869522095,-0.0261606927961111,0.517385959625244,0.377622306346893,-0.0638575553894043,0.518288016319275,0.318698644638062,-0.0899867787957192,0.562205612659454,0.562816739082336,-0.00915281940251589,0.542282521724701,0.467975974082947,-0.0728743001818657,0.509997427463532,0.535991430282593,-0.110718287527561,0.497236341238022,0.59676069021225,-0.121998809278011,0.596037805080414,0.57869291305542,-0.0376056805253029,0.584093034267426,0.487585127353668,-0.0971905067563057,0.546239137649536,0.554643452167511,-0.119198679924011,0.534404635429382,0.61751264333725,-0.120875030755997,0.628998160362244,0.61164402961731,-0.0712213292717934,0.619834661483765,0.532842993736267,-0.110308706760407,0.58361953496933,0.566381335258484,-0.123935684561729,0.568020820617676,0.613404512405396,-0.127733945846558,0.999488413333893,Left,d
4,0.638773679733276,0.697083115577698,-8.33399660393752E-09,0.571825444698334,0.659210324287415,-0.0440610274672508,0.516980588436127,0.577629148960114,-0.0689011663198471,0.511793613433838,0.495773613452911,-0.0955520868301392,0.555548012256622,0.452879965305328,-0.117439314723015,0.553220927715302,0.433165967464447,-0.0142086399719119,0.535132825374603,0.338987469673157,-0.0422858968377113,0.524434447288513,0.400298207998276,-0.0506471805274487,0.533613324165344,0.453560173511505,-0.0544534735381603,0.601592242717743,0.425186812877655,-0.0212860163301229,0.587601721286774,0.325615584850311,-0.0747648850083351,0.575316727161408,0.4107845723629,-0.100002154707909,0.584135174751282,0.458824098110199,-0.103070475161076,0.648348152637482,0.433299005031586,-0.0358615405857563,0.641618609428406,0.340101480484009,-0.0870883092284203,0.627264142036438,0.41125550866127,-0.105880357325077,0.637812614440918,0.461143612861633,-0.105251252651215,0.701658129692078,0.456669420003891,-0.0557701215147972,0.696313858032227,0.381392300128937,-0.0878635048866272,0.677936792373657,0.418282926082611,-0.0999314188957214,0.678701817989349,0.455097138881683,-0.101889006793499,0.638773679733276,0.697083115577698,-8.33399660393752E-09,0.571825444698334,0.659210324287415,-0.0440610274672508,0.516980588436127,0.577629148960114,-0.0689011663198471,0.511793613433838,0.495773613452911,-0.0955520868301392,0.555548012256622,0.452879965305328,-0.117439314723015,0.553220927715302,0.433165967464447,-0.0142086399719119,0.535132825374603,0.338987469673157,-0.0422858968377113,0.524434447288513,0.400298207998276,-0.0506471805274487,0.533613324165344,0.453560173511505,-0.0544534735381603,0.601592242717743,0.425186812877655,-0.0212860163301229,0.587601721286774,0.325615584850311,-0.0747648850083351,0.575316727161408,0.4107845723629,-0.100002154707909,0.584135174751282,0.458824098110199,-0.103070475161076,0.648348152637482,0.433299005031586,-0.0358615405857563,0.641618609428406,0.340101480484009,-0.0870883092284203,0.627264142036438,0.41125550866127,-0.105880357325077,0.637812614440918,0.461143612861633,-0.105251252651215,0.701658129692078,0.456669420003891,-0.0557701215147972,0.696313858032227,0.381392300128937,-0.0878635048866272,0.677936792373657,0.418282926082611,-0.0999314188957214,0.678701817989349,0.455097138881683,-0.101889006793499,0.998365759849548,Left,e
5,0.816747665405273,0.770139217376709,-1.19726157876698E-08,0.733972907066345,0.715951800346375,-0.0141572086140513,0.671582639217377,0.632277011871338,-0.0265438854694366,0.624282360076904,0.560726284980774,-0.0438741073012352,0.587927937507629,0.503083884716034,-0.0598419643938541,0.729776740074158,0.509873688220978,0.0168749392032623,0.676992416381836,0.450643420219421,-0.00853154808282852,0.631115436553955,0.451692998409271,-0.0267292857170105,0.592012226581574,0.469506919384003,-0.0385209247469902,0.764739513397217,0.476329684257507,0.00218515004962683,0.732648730278015,0.367438018321991,-0.0214203931391239,0.697499990463257,0.303639978170395,-0.0515937618911266,0.662546277046204,0.247476756572723,-0.0751729607582092,0.804298400878906,0.475764542818069,-0.0193199329078197,0.795934736728668,0.362542867660522,-0.0417729243636131,0.774032354354858,0.2950339615345,-0.0664379522204399,0.749107599258423,0.237914860248566,-0.0848545283079147,0.848795771598816,0.497538834810257,-0.0446125753223896,0.871633470058441,0.408811926841736,-0.0638026744127274,0.880156755447388,0.342481732368469,-0.0786493793129921,0.880841076374054,0.276797860860825,-0.0907930284738541,0.816747665405273,0.770139217376709,-1.19726157876698E-08,0.733972907066345,0.715951800346375,-0.0141572086140513,0.671582639217377,0.632277011871338,-0.0265438854694366,0.624282360076904,0.560726284980774,-0.0438741073012352,0.587927937507629,0.503083884716034,-0.0598419643938541,0.729776740074158,0.509873688220978,0.0168749392032623,0.676992416381836,0.450643420219421,-0.00853154808282852,0.631115436553955,0.451692998409271,-0.0267292857170105,0.592012226581574,0.469506919384003,-0.0385209247469902,0.764739513397217,0.476329684257507,0.00218515004962683,0.732648730278015,0.367438018321991,-0.0214203931391239,0.697499990463257,0.303639978170395,-0.0515937618911266,0.662546277046204,0.247476756572723,-0.0751729607582092,0.804298400878906,0.475764542818069,-0.0193199329078197,0.795934736728668,0.362542867660522,-0.0417729243636131,0.774032354354858,0.2950339615345,-0.0664379522204399,0.749107599258423,0.237914860248566,-0.0848545283079147,0.848795771598816,0.497538834810257,-0.0446125753223896,0.871633470058441,0.408811926841736,-0.0638026744127274,0.880156755447388,0.342481732368469,-0.0786493793129921,0.880841076374054,0.276797860860825,-0.0907930284738541,0.983882248401642,Left,f
6,0.855435073375702,0.76307213306427,3.83203913045804E-09,0.816912889480591,0.657391250133514,0.0387570150196552,0.738852322101593,0.596943557262421,0.030880194157362,0.662458658218384,0.590223848819733,0.0189752764999867,0.615517377853394,0.602225363254547,0.00730296364054084,0.730987727642059,0.534799039363861,-0.0466084033250809,0.608019828796387,0.540195107460022,-0.0588100738823414,0.538518965244293,0.54842209815979,-0.0561669431626797,0.486760407686234,0.557116746902466,-0.0540629960596561,0.722223162651062,0.604967057704926,-0.0726652964949608,0.60202944278717,0.628690302371979,-0.074331097304821,0.635648190975189,0.651617288589478,-0.0440009012818337,0.676456809043884,0.646824836730957,-0.024019505828619,0.714239358901978,0.681609451770783,-0.0910598412156105,0.607468545436859,0.693323910236359,-0.0790453478693962,0.642154812812805,0.712695896625519,-0.0362525023519993,0.679709553718567,0.711455166339874,-0.0134762953966856,0.707500398159027,0.757482707500458,-0.107752375304699,0.629558086395264,0.750403761863709,-0.0894817709922791,0.659306943416595,0.763537168502808,-0.0562802627682686,0.692911326885223,0.76448655128479,-0.0367306657135487,0.855435073375702,0.76307213306427,3.83203913045804E-09,0.816912889480591,0.657391250133514,0.0387570150196552,0.738852322101593,0.596943557262421,0.030880194157362,0.662458658218384,0.590223848819733,0.0189752764999867,0.615517377853394,0.602225363254547,0.00730296364054084,0.730987727642059,0.534799039363861,-0.0466084033250809,0.608019828796387,0.540195107460022,-0.0588100738823414,0.538518965244293,0.54842209815979,-0.0561669431626797,0.486760407686234,0.557116746902466,-0.0540629960596561,0.722223162651062,0.604967057704926,-0.0726652964949608,0.60202944278717,0.628690302371979,-0.074331097304821,0.635648190975189,0.651617288589478,-0.0440009012818337,0.676456809043884,0.646824836730957,-0.024019505828619,0.714239358901978,0.681609451770783,-0.0910598412156105,0.607468545436859,0.693323910236359,-0.0790453478693962,0.642154812812805,0.712695896625519,-0.0362525023519993,0.679709553718567,0.711455166339874,-0.0134762953966856,0.707500398159027,0.757482707500458,-0.107752375304699,0.629558086395264,0.750403761863709,-0.0894817709922791,0.659306943416595,0.763537168502808,-0.0562802627682686,0.692911326885223,0.76448655128479,-0.0367306657135487,0.994350075721741,Left,g
7,0.852996230125427,0.752093195915222,2.66296340534211E-09,0.810216665267944,0.652357518672943,0.0290762186050415,0.734048664569855,0.598635733127594,0.0111292665824294,0.661076784133911,0.609868228435516,-0.0112191010266542,0.616060137748718,0.634487390518189,-0.0298138838261366,0.72231936454773,0.540335059165955,-0.0581194013357163,0.60031396150589,0.542032241821289,-0.0863153859972954,0.534061193466187,0.540582656860352,-0.0999605730175972,0.48139101266861,0.538998126983643,-0.110138364136219,0.717138051986694,0.610126554965973,-0.085340216755867,0.583109259605408,0.594207346439362,-0.116097487509251,0.510939121246338,0.588933765888214,-0.119880944490433,0.452495813369751,0.581796884536743,-0.124359466135502,0.712520241737366,0.688372373580933,-0.103530086576939,0.59808474779129,0.694859445095062,-0.105468094348907,0.623716711997986,0.704199612140656,-0.0689919516444206,0.657341361045837,0.705010235309601,-0.0475589744746685,0.709081649780273,0.768397092819214,-0.122501239180565,0.629887163639069,0.752529323101044,-0.10996176302433,0.65392529964447,0.753255307674408,-0.0782160758972168,0.686939299106598,0.750390648841858,-0.0586098320782185,0.852996230125427,0.752093195915222,2.66296340534211E-09,0.810216665267944,0.652357518672943,0.0290762186050415,0.734048664569855,0.598635733127594,0.0111292665824294,0.661076784133911,0.609868228435516,-0.0112191010266542,0.616060137748718,0.634487390518189,-0.0298138838261366,0.72231936454773,0.540335059165955,-0.0581194013357163,0.60031396150589,0.542032241821289,-0.0863153859972954,0.534061193466187,0.540582656860352,-0.0999605730175972,0.48139101266861,0.538998126983643,-0.110138364136219,0.717138051986694,0.610126554965973,-0.085340216755867,0.583109259605408,0.594207346439362,-0.116097487509251,0.510939121246338,0.588933765888214,-0.119880944490433,0.452495813369751,0.581796884536743,-0.124359466135502,0.712520241737366,0.688372373580933,-0.103530086576939,0.59808474779129,0.694859445095062,-0.105468094348907,0.623716711997986,0.704199612140656,-0.0689919516444206,0.657341361045837,0.705010235309601,-0.0475589744746685,0.709081649780273,0.768397092819214,-0.122501239180565,0.629887163639069,0.752529323101044,-0.10996176302433,0.65392529964447,0.753255307674408,-0.0782160758972168,0.686939299106598,0.750390648841858,-0.0586098320782185,0.990067899227142,Left,h
8,0.719366133213043,0.726728081703186,-1.25395747119228E-08,0.634786725044251,0.669650077819824,-0.0184471383690834,0.587727546691895,0.56050169467926,-0.023560419678688,0.58137857913971,0.461731165647507,-0.032944742590189,0.591217994689941,0.393420696258545,-0.0321399569511414,0.653717219829559,0.480651706457138,0.0266582425683737,0.630921065807343,0.417783617973328,0.00748207187280059,0.633998572826386,0.498986601829529,0.00594636658206582,0.645353019237518,0.535076856613159,0.00845514051616192,0.69975221157074,0.489942878484726,0.0198039449751377,0.673028469085693,0.440670907497406,-0.0294496491551399,0.676997423171997,0.548878133296967,-0.0495111867785454,0.686875939369202,0.560828268527985,-0.044460441917181,0.744136095046997,0.497110396623611,0.00697010103613138,0.717372536659241,0.4568090736866,-0.0375534147024155,0.714963495731354,0.556465625762939,-0.0418719500303268,0.725598990917206,0.590550184249878,-0.0251732524484396,0.789577126502991,0.501596033573151,-0.00900599267333746,0.784409523010254,0.396508157253265,-0.0326729714870453,0.769159138202667,0.345165610313416,-0.0415106825530529,0.759721994400024,0.27447697520256,-0.0386985652148724,0.719366133213043,0.726728081703186,-1.25395747119228E-08,0.634786725044251,0.669650077819824,-0.0184471383690834,0.587727546691895,0.56050169467926,-0.023560419678688,0.58137857913971,0.461731165647507,-0.032944742590189,0.591217994689941,0.393420696258545,-0.0321399569511414,0.653717219829559,0.480651706457138,0.0266582425683737,0.630921065807343,0.417783617973328,0.00748207187280059,0.633998572826386,0.498986601829529,0.00594636658206582,0.645353019237518,0.535076856613159,0.00845514051616192,0.69975221157074,0.489942878484726,0.0198039449751377,0.673028469085693,0.440670907497406,-0.0294496491551399,0.676997423171997,0.548878133296967,-0.0495111867785454,0.686875939369202,0.560828268527985,-0.044460441917181,0.744136095046997,0.497110396623611,0.00697010103613138,0.717372536659241,0.4568090736866,-0.0375534147024155,0.714963495731354,0.556465625762939,-0.0418719500303268,0.725598990917206,0.590550184249878,-0.0251732524484396,0.789577126502991,0.501596033573151,-0.00900599267333746,0.784409523010254,0.396508157253265,-0.0326729714870453,0.769159138202667,0.345165610313416,-0.0415106825530529,0.759721994400024,0.27447697520256,-0.0386985652148724,0.99522203207016,Left,i
9,0.562990427017212,0.785571753978729,8.40435188109723E-09,0.545364260673523,0.678596377372742,-0.0607356689870358,0.571217834949493,0.568163812160492,-0.0821646079421043,0.647871255874634,0.521073937416077,-0.0994201824069023,0.710738301277161,0.4985511302948,-0.111700668931007,0.606075406074524,0.486370623111725,0.0102086784318089,0.639373898506165,0.381041795015335,-0.0150877712294459,0.655684053897858,0.309057891368866,-0.0392577536404133,0.670914590358734,0.252929210662842,-0.0569227412343025,0.65295934677124,0.544340789318085,0.0197493862360716,0.690871834754944,0.476208716630936,-0.0219270456582308,0.663951337337494,0.518948972225189,-0.0482233315706253,0.652416348457336,0.547994375228882,-0.0521230325102806,0.679542481899262,0.602426886558533,0.0183673240244389,0.693490087985992,0.574706494808197,-0.0284237712621689,0.646354496479034,0.624047636985779,-0.0475717820227146,0.636610567569733,0.645384550094605,-0.044594693928957,0.697846710681915,0.665539145469666,0.00976783409714699,0.700536727905273,0.637540936470032,-0.0203163903206587,0.662724852561951,0.669787347316742,-0.0316067412495613,0.651108622550964,0.692171812057495,-0.030160591006279,0.562990427017212,0.785571753978729,8.40435188109723E-09,0.545364260673523,0.678596377372742,-0.0607356689870358,0.571217834949493,0.568163812160492,-0.0821646079421043,0.647871255874634,0.521073937416077,-0.0994201824069023,0.710738301277161,0.4985511302948,-0.111700668931007,0.606075406074524,0.486370623111725,0.0102086784318089,0.639373898506165,0.381041795015335,-0.0150877712294459,0.655684053897858,0.309057891368866,-0.0392577536404133,0.670914590358734,0.252929210662842,-0.0569227412343025,0.65295934677124,0.544340789318085,0.0197493862360716,0.690871834754944,0.476208716630936,-0.0219270456582308,0.663951337337494,0.518948972225189,-0.0482233315706253,0.652416348457336,0.547994375228882,-0.0521230325102806,0.679542481899262,0.602426886558533,0.0183673240244389,0.693490087985992,0.574706494808197,-0.0284237712621689,0.646354496479034,0.624047636985779,-0.0475717820227146,0.636610567569733,0.645384550094605,-0.044594693928957,0.697846710681915,0.665539145469666,0.00976783409714699,0.700536727905273,0.637540936470032,-0.0203163903206587,0.662724852561951,0.669787347316742,-0.0316067412495613,0.651108622550964,0.692171812057495,-0.030160591006279,0.998160660266876,Left,k
